episode: 973/500000, score: 466.0744408840396, avg_score: 1764.9519458328691, ep_steps: 999, cumulus_steps: 781565
episode: 974/500000, score: 878.6658292421621, avg_score: 1744.5547036947276, ep_steps: 999, cumulus_steps: 782564
episode: 975/500000, score: 1026.5387258644876, avg_score: 1727.0005864692573, ep_steps: 999, cumulus_steps: 783563
episode: 976/500000, score: 1186.6735792831569, avg_score: 1714.2103133423918, ep_steps: 999, cumulus_steps: 784562
episode: 977/500000, score: 1714.2396226568576, avg_score: 1712.8091558107087, ep_steps: 999, cumulus_steps: 785561
episode: 978/500000, score: 765.0938808162913, avg_score: 1690.770289636024, ep_steps: 999, cumulus_steps: 786560
episode: 979/500000, score: 1828.0254371371223, avg_score: 1688.8057756596663, ep_steps: 999, cumulus_steps: 787559
episode: 980/500000, score: 1105.5481792002151, avg_score: 1673.53303750318, ep_steps: 999, cumulus_steps: 788558
episode: 981/500000, score: 1914.6265714431522, avg_score: 1675.3191416994096, ep_steps: 999, cumulus_steps: 789557
episode: 982/500000, score: 1490.0837264806396, avg_score: 1667.283757014962, ep_steps: 999, cumulus_steps: 790556
episode: 983/500000, score: 1840.621378378801, avg_score: 1665.9520176960325, ep_steps: 999, cumulus_steps: 791555
episode: 984/500000, score: 1851.4357544941888, avg_score: 1666.2685735914167, ep_steps: 999, cumulus_steps: 792554
episode: 985/500000, score: 1737.3625544881795, avg_score: 1663.5926919916851, ep_steps: 999, cumulus_steps: 793553
episode: 986/500000, score: 1839.4545103842984, avg_score: 1664.353148288925, ep_steps: 999, cumulus_steps: 794552
episode: 987/500000, score: 1792.6862333310908, avg_score: 1663.4715930803518, ep_steps: 999, cumulus_steps: 795551
episode: 988/500000, score: 1788.5772345072983, avg_score: 1660.5089604862517, ep_steps: 999, cumulus_steps: 796550
episode: 989/500000, score: 1833.2454521886018, avg_score: 1659.5531719052517, ep_steps: 999, cumulus_steps: 797549
episode: 990/500000, score: 1871.67060483303, avg_score: 1659.6567071163706, ep_steps: 999, cumulus_steps: 798548
episode: 991/500000, score: 1786.0142003437709, avg_score: 1659.6536621270209, ep_steps: 999, cumulus_steps: 799547
episode: 992/500000, score: 1906.753864075811, avg_score: 1660.5416028927089, ep_steps: 999, cumulus_steps: 800546
episode: 993/500000, score: 876.941626738772, avg_score: 1640.2768660978015, ep_steps: 999, cumulus_steps: 801545
episode: 994/500000, score: 1826.9728056090619, avg_score: 1639.3980298639563, ep_steps: 999, cumulus_steps: 802544
episode: 995/500000, score: 1583.1669105542753, avg_score: 1632.5146443816325, ep_steps: 999, cumulus_steps: 803543
episode: 996/500000, score: 1850.02705005672, avg_score: 1632.1688123504944, ep_steps: 999, cumulus_steps: 804542
episode: 997/500000, score: 1797.9220579406337, avg_score: 1632.1430058466085, ep_steps: 999, cumulus_steps: 805541
episode: 998/500000, score: 1799.9917242182232, avg_score: 1632.4877124507877, ep_steps: 999, cumulus_steps: 806540
episode: 999/500000, score: 1948.9283714986545, avg_score: 1634.9427877253868, ep_steps: 999, cumulus_steps: 807539
episode: 1000/500000, score: 1822.556604994546, avg_score: 1633.9174316767894, ep_steps: 999, cumulus_steps: 808538
episode: 1001/500000, score: 1849.358667632303, avg_score: 1634.5282212808995, ep_steps: 999, cumulus_steps: 809537
episode: 1002/500000, score: 1887.900171520076, avg_score: 1634.5905740897795, ep_steps: 999, cumulus_steps: 810536
episode: 1003/500000, score: 1895.1882283883494, avg_score: 1635.2816585806338, ep_steps: 999, cumulus_steps: 811535
episode: 1004/500000, score: 1854.0416503613133, avg_score: 1634.308875580945, ep_steps: 999, cumulus_steps: 812534
episode: 1005/500000, score: 1838.4996056037226, avg_score: 1633.618501434932, ep_steps: 999, cumulus_steps: 813533/home/ga53cov/miniconda3/envs/bapyenv/lib/python3.7/site-packages/gym/logger.py:30: UserWarning: [33mWARN: Box bound precision lowered by casting to float32[0m
  warnings.warn(colorize('%s: %s'%('WARN', msg % args), 'yellow'))

episode: 1006/500000, score: 1895.3940424171503, avg_score: 1634.2315568584984, ep_steps: 999, cumulus_steps: 814532
episode: 1007/500000, score: 1872.0612405165887, avg_score: 1634.8877479020805, ep_steps: 999, cumulus_steps: 815531
episode: 1008/500000, score: 1860.218623699777, avg_score: 1634.791741698068, ep_steps: 999, cumulus_steps: 816530
episode: 1009/500000, score: 1890.3043629262272, avg_score: 1636.0811128957869, ep_steps: 999, cumulus_steps: 817529
episode: 1010/500000, score: 1802.8066733589587, avg_score: 1634.967635359542, ep_steps: 999, cumulus_steps: 818528
episode: 1011/500000, score: 1843.9156482614353, avg_score: 1638.9108869837914, ep_steps: 999, cumulus_steps: 819527
episode: 1012/500000, score: 1900.1511771612124, avg_score: 1650.2145480897607, ep_steps: 999, cumulus_steps: 820526
episode: 1013/500000, score: 1926.1844063186136, avg_score: 1653.8635454445623, ep_steps: 999, cumulus_steps: 821525
episode: 1014/500000, score: 1933.3942260186147, avg_score: 1656.9873973825838, ep_steps: 999, cumulus_steps: 822524
episode: 1015/500000, score: 1932.1699898379522, avg_score: 1659.2614358642356, ep_steps: 999, cumulus_steps: 823523
episode: 1016/500000, score: 1886.8882430661968, avg_score: 1660.2197545668016, ep_steps: 999, cumulus_steps: 824522
episode: 1017/500000, score: 1900.5446443021833, avg_score: 1688.5883669139869, ep_steps: 999, cumulus_steps: 825521
episode: 1018/500000, score: 1897.1777784118156, avg_score: 1688.9721940826846, ep_steps: 999, cumulus_steps: 826520
episode: 1019/500000, score: 1894.5412769614168, avg_score: 1689.5926625489144, ep_steps: 999, cumulus_steps: 827519
episode: 1020/500000, score: 1873.8556425367726, avg_score: 1691.9289003332765, ep_steps: 999, cumulus_steps: 828518
episode: 1021/500000, score: 1871.8971416268507, avg_score: 1693.834745174312, ep_steps: 999, cumulus_steps: 829517
episode: 1022/500000, score: 1911.2960063210855, avg_score: 1710.9537675778543, ep_steps: 999, cumulus_steps: 830516
episode: 1023/500000, score: 1930.0334626346864, avg_score: 1740.2329480128672, ep_steps: 999, cumulus_steps: 831515
episode: 1024/500000, score: 1845.1818205908637, avg_score: 1759.5632678398408, ep_steps: 999, cumulus_steps: 832514
episode: 1025/500000, score: 1927.013167239372, avg_score: 1777.5727566673386, ep_steps: 999, cumulus_steps: 833513
episode: 1026/500000, score: 1888.5923625789856, avg_score: 1791.6111323332555, ep_steps: 999, cumulus_steps: 834512
episode: 1027/500000, score: 1906.8396644769814, avg_score: 1795.4631331696576, ep_steps: 999, cumulus_steps: 835511
episode: 1028/500000, score: 1950.592482858409, avg_score: 1819.1731052105001, ep_steps: 999, cumulus_steps: 836510
episode: 1029/500000, score: 2009.0964219168106, avg_score: 1822.7945249060938, ep_steps: 999, cumulus_steps: 837509
episode: 1030/500000, score: 1978.1775714270748, avg_score: 1840.247112750631, ep_steps: 999, cumulus_steps: 838508
episode: 1031/500000, score: 1894.2302881628168, avg_score: 1839.839187085024, ep_steps: 999, cumulus_steps: 839507
episode: 1032/500000, score: 1837.48431784473, avg_score: 1846.787198912306, ep_steps: 999, cumulus_steps: 840506
episode: 1033/500000, score: 1872.1412063878884, avg_score: 1847.4175954724878, ep_steps: 999, cumulus_steps: 841505
episode: 1034/500000, score: 1824.1298088038911, avg_score: 1846.8714765586817, ep_steps: 999, cumulus_steps: 842504
episode: 1035/500000, score: 1881.7825548234787, avg_score: 1849.759876565388, ep_steps: 999, cumulus_steps: 843503
episode: 1036/500000, score: 1879.6360644389154, avg_score: 1850.5635076464805, ep_steps: 999, cumulus_steps: 844502
episode: 1037/500000, score: 1936.914150464699, avg_score: 1853.4480659891526, ep_steps: 999, cumulus_steps: 845501
episode: 1038/500000, score: 1940.183599753811, avg_score: 1856.4801932940827, ep_steps: 999, cumulus_steps: 846500
episode: 1039/500000, score: 1725.1770893798366, avg_score: 1854.3188260379072, ep_steps: 999, cumulus_steps: 847499
episode: 1040/500000, score: 1856.789409082478, avg_score: 1854.0212021228965, ep_steps: 999, cumulus_steps: 848498
episode: 1041/500000, score: 1874.6907828002852, avg_score: 1855.7947337720266, ep_steps: 999, cumulus_steps: 849497
episode: 1042/500000, score: 1801.0385325744403, avg_score: 1853.6804271419992, ep_steps: 999, cumulus_steps: 850496
episode: 1043/500000, score: 1952.883301412302, avg_score: 1875.19926063547, ep_steps: 999, cumulus_steps: 851495
episode: 1044/500000, score: 1892.1805838609719, avg_score: 1876.5034162005081, ep_steps: 999, cumulus_steps: 852494
episode: 1045/500000, score: 1706.4671379987558, avg_score: 1878.9694207493976, ep_steps: 999, cumulus_steps: 853493
episode: 1046/500000, score: 1917.2196057546942, avg_score: 1880.3132718633572, ep_steps: 999, cumulus_steps: 854492
episode: 1047/500000, score: 1881.2098658275233, avg_score: 1881.9790280210952, ep_steps: 999, cumulus_steps: 855491
episode: 1048/500000, score: 1935.7667476135707, avg_score: 1884.6945284890016, ep_steps: 999, cumulus_steps: 856490
episode: 1049/500000, score: 1981.3085517633003, avg_score: 1885.3421320942946, ep_steps: 999, cumulus_steps: 857489
episode: 1050/500000, score: 1999.182465881872, avg_score: 1888.874649312041, ep_steps: 999, cumulus_steps: 858488
episode: 1051/500000, score: 2011.5529240035198, avg_score: 1892.1185344394655, ep_steps: 999, cumulus_steps: 859487
episode: 1052/500000, score: 1975.5633608709313, avg_score: 1893.8717982264827, ep_steps: 999, cumulus_steps: 860486
episode: 1053/500000, score: 1935.7763237675817, avg_score: 1894.6835601340672, ep_steps: 999, cumulus_steps: 861485
episode: 1054/500000, score: 1948.6901291871782, avg_score: 1896.5765297105845, ep_steps: 999, cumulus_steps: 862484
episode: 1055/500000, score: 2006.3548142030472, avg_score: 1899.933633882571, ep_steps: 999, cumulus_steps: 863483
episode: 1056/500000, score: 1880.9671902126686, avg_score: 1899.6450968384815, ep_steps: 999, cumulus_steps: 864482
episode: 1057/500000, score: 1901.2884135478457, avg_score: 1900.2296402991064, ep_steps: 999, cumulus_steps: 865481
episode: 1058/500000, score: 1979.0383718289663, avg_score: 1902.6060352616903, ep_steps: 999, cumulus_steps: 866480
episode: 1059/500000, score: 1847.6810047387908, avg_score: 1901.7535680979415, ep_steps: 999, cumulus_steps: 867479
episode: 1060/500000, score: 1864.9740295808554, avg_score: 1902.9969152223796, ep_steps: 999, cumulus_steps: 868478
episode: 1061/500000, score: 1920.2291477669025, avg_score: 1904.5231852124891, ep_steps: 999, cumulus_steps: 869477
episode: 1062/500000, score: 1896.093546403123, avg_score: 1904.442032597327, ep_steps: 999, cumulus_steps: 870476
episode: 1063/500000, score: 1976.4139300924355, avg_score: 1905.4466230728035, ep_steps: 999, cumulus_steps: 871475
episode: 1064/500000, score: 1947.060362075432, avg_score: 1905.7199457939396, ep_steps: 999, cumulus_steps: 872474
episode: 1065/500000, score: 1753.2583896407275, avg_score: 1902.1417137899955, ep_steps: 999, cumulus_steps: 873473
episode: 1066/500000, score: 1911.9362739417309, avg_score: 1902.642674407506, ep_steps: 999, cumulus_steps: 874472
episode: 1067/500000, score: 1899.8152218240446, avg_score: 1902.6280859579433, ep_steps: 999, cumulus_steps: 875471
episode: 1068/500000, score: 1885.1457155287087, avg_score: 1902.387444700281, ep_steps: 999, cumulus_steps: 876470
episode: 1069/500000, score: 1950.4228589926158, avg_score: 1903.5050763409051, ep_steps: 999, cumulus_steps: 877469
episode: 1070/500000, score: 1854.9466238276946, avg_score: 1903.1268959667236, ep_steps: 999, cumulus_steps: 878468
episode: 1071/500000, score: 1902.119727560568, avg_score: 1903.731347685398, ep_steps: 999, cumulus_steps: 879467
episode: 1072/500000, score: 1803.08401236607, avg_score: 1901.5671078062978, ep_steps: 999, cumulus_steps: 880466
episode: 1073/500000, score: 1842.6618916259085, avg_score: 1899.819676386122, ep_steps: 999, cumulus_steps: 881465
episode: 1074/500000, score: 1939.7666311918538, avg_score: 1901.711372598142, ep_steps: 999, cumulus_steps: 882464
episode: 1075/500000, score: 1961.3778797771186, avg_score: 1902.398666848897, ep_steps: 999, cumulus_steps: 883463
episode: 1076/500000, score: 1881.6132404961106, avg_score: 1902.2590844072392, ep_steps: 999, cumulus_steps: 884462
episode: 1077/500000, score: 1884.883628055549, avg_score: 1901.8199636788108, ep_steps: 999, cumulus_steps: 885461
episode: 1078/500000, score: 1872.2321675457467, avg_score: 1900.2527573725574, ep_steps: 999, cumulus_steps: 886460
episode: 1079/500000, score: 1873.1136699553085, avg_score: 1897.5331023333274, ep_steps: 999, cumulus_steps: 887459
episode: 1080/500000, score: 1899.5166164463574, avg_score: 1895.9598832337128, ep_steps: 999, cumulus_steps: 888458
episode: 1081/500000, score: 1887.524157732181, avg_score: 1895.8257606251002, ep_steps: 999, cumulus_steps: 889457
episode: 1082/500000, score: 1856.9807353744936, avg_score: 1896.215688975696, ep_steps: 999, cumulus_steps: 890456
episode: 1083/500000, score: 1927.994200904676, avg_score: 1897.3327488660316, ep_steps: 999, cumulus_steps: 891455
episode: 1084/500000, score: 1948.069083103511, avg_score: 1899.8115343520237, ep_steps: 999, cumulus_steps: 892454
episode: 1085/500000, score: 1922.6967132592906, avg_score: 1900.62981752074, ep_steps: 999, cumulus_steps: 893453
episode: 1086/500000, score: 1944.7435744028264, avg_score: 1901.9319677200183, ep_steps: 999, cumulus_steps: 894452
episode: 1087/500000, score: 1903.9149316387081, avg_score: 1901.2719833434985, ep_steps: 999, cumulus_steps: 895451
episode: 1088/500000, score: 1863.0346834570273, avg_score: 1899.7290050175625, ep_steps: 999, cumulus_steps: 896450
episode: 1089/500000, score: 1878.858258091562, avg_score: 1902.8026283917975, ep_steps: 999, cumulus_steps: 897449
episode: 1090/500000, score: 1914.4166062112306, avg_score: 1903.9551723343727, ep_steps: 999, cumulus_steps: 898448
episode: 1091/500000, score: 1925.74269993978, avg_score: 1904.9762106771625, ep_steps: 999, cumulus_steps: 899447
episode: 1092/500000, score: 1980.8794368287706, avg_score: 1908.573028762249, ep_steps: 999, cumulus_steps: 900446
episode: 1093/500000, score: 1940.8239655649807, avg_score: 1908.3318420453024, ep_steps: 999, cumulus_steps: 901445
episode: 1094/500000, score: 1973.1270992640978, avg_score: 1909.9507723533648, ep_steps: 999, cumulus_steps: 902444
episode: 1095/500000, score: 1912.690371393737, avg_score: 1914.0752370212642, ep_steps: 999, cumulus_steps: 903443
episode: 1096/500000, score: 1930.1910909455573, avg_score: 1914.334666725082, ep_steps: 999, cumulus_steps: 904442
episode: 1097/500000, score: 1874.8714201251664, avg_score: 1914.2078978110349, ep_steps: 999, cumulus_steps: 905441
episode: 1098/500000, score: 1949.1933882220396, avg_score: 1914.476430623204, ep_steps: 999, cumulus_steps: 906440
episode: 1099/500000, score: 1969.7062708697858, avg_score: 1914.2443850053337, ep_steps: 999, cumulus_steps: 907439
episode: 1100/500000, score: 1926.5542406866218, avg_score: 1912.7918205014287, ep_steps: 999, cumulus_steps: 908438
episode: 1101/500000, score: 1900.8948100999428, avg_score: 1910.578658223357, ep_steps: 999, cumulus_steps: 909437
episode: 1102/500000, score: 1977.111587042977, avg_score: 1910.6096227467979, ep_steps: 999, cumulus_steps: 910436
episode: 1103/500000, score: 1907.6596051648748, avg_score: 1910.0472883747439, ep_steps: 999, cumulus_steps: 911435
episode: 1104/500000, score: 1832.7781441371508, avg_score: 1907.7290486737436, ep_steps: 999, cumulus_steps: 912434
episode: 1105/500000, score: 1871.4889211730529, avg_score: 1905.0317308131434, ep_steps: 999, cumulus_steps: 913433
episode: 1106/500000, score: 1868.1718758390757, avg_score: 1904.7758245256719, ep_steps: 999, cumulus_steps: 914432
episode: 1107/500000, score: 1927.4778057080425, avg_score: 1905.2996123688756, ep_steps: 999, cumulus_steps: 915431
episode: 1108/500000, score: 1945.4327009327442, avg_score: 1904.627498950951, ep_steps: 999, cumulus_steps: 916430
episode: 1109/500000, score: 1889.8244000409763, avg_score: 1905.4703668569948, ep_steps: 999, cumulus_steps: 917429
episode: 1110/500000, score: 1838.9925447017288, avg_score: 1904.9507371594125, ep_steps: 999, cumulus_steps: 918428
episode: 1111/500000, score: 1842.3919050006443, avg_score: 1903.393992304087, ep_steps: 999, cumulus_steps: 919427
episode: 1112/500000, score: 1871.4950675474452, avg_score: 1902.9020227269732, ep_steps: 999, cumulus_steps: 920426
episode: 1113/500000, score: 1902.475156761535, avg_score: 1901.4232472603555, ep_steps: 999, cumulus_steps: 921425
episode: 1114/500000, score: 1921.9154881075865, avg_score: 1900.9203497809983, ep_steps: 999, cumulus_steps: 922424
episode: 1115/500000, score: 1954.1219707857883, avg_score: 1904.9376214038996, ep_steps: 999, cumulus_steps: 923423
episode: 1116/500000, score: 1949.9664218331966, avg_score: 1905.6982243617292, ep_steps: 999, cumulus_steps: 924422
episode: 1117/500000, score: 1911.2855583094752, avg_score: 1905.927631091438, ep_steps: 999, cumulus_steps: 925421
episode: 1118/500000, score: 2015.0995624433137, avg_score: 1908.52670802973, ep_steps: 999, cumulus_steps: 926420
episode: 1119/500000, score: 1978.8705196919955, avg_score: 1909.0956612437176, ep_steps: 999, cumulus_steps: 927419
episode: 1120/500000, score: 1945.7580573641108, avg_score: 1910.911889914446, ep_steps: 999, cumulus_steps: 928418
episode: 1121/500000, score: 1915.692255983323, avg_score: 1911.183340482901, ep_steps: 999, cumulus_steps: 929417
episode: 1122/500000, score: 1812.9440174954927, avg_score: 1911.3805405854891, ep_steps: 999, cumulus_steps: 930416
episode: 1123/500000, score: 1947.9399924917127, avg_score: 1913.4861026028054, ep_steps: 999, cumulus_steps: 931415
episode: 1124/500000, score: 1989.0018775206734, avg_score: 1914.4708075293818, ep_steps: 999, cumulus_steps: 932414
episode: 1125/500000, score: 1948.4530109759958, avg_score: 1914.2123101533593, ep_steps: 999, cumulus_steps: 933413
episode: 1126/500000, score: 1920.5577171877364, avg_score: 1914.991199687192, ep_steps: 999, cumulus_steps: 934412
episode: 1127/500000, score: 1976.7411449318688, avg_score: 1916.8283500247187, ep_steps: 999, cumulus_steps: 935411
episode: 1128/500000, score: 1929.9414142619148, avg_score: 1917.982534959042, ep_steps: 999, cumulus_steps: 936410
episode: 1129/500000, score: 1897.5362797866435, avg_score: 1918.4709871556686, ep_steps: 999, cumulus_steps: 937409
episode: 1130/500000, score: 1877.8098775085127, avg_score: 1918.0368523769112, ep_steps: 999, cumulus_steps: 938408
episode: 1131/500000, score: 1915.6986245358435, avg_score: 1918.6003417129846, ep_steps: 999, cumulus_steps: 939407
episode: 1132/500000, score: 1965.2907465371527, avg_score: 1920.7665419362381, ep_steps: 999, cumulus_steps: 940406
episode: 1133/500000, score: 1946.5625204520686, avg_score: 1921.1379083271856, ep_steps: 999, cumulus_steps: 941405
episode: 1134/500000, score: 1957.2571357204904, avg_score: 1921.321669379525, ep_steps: 999, cumulus_steps: 942404
episode: 1135/500000, score: 1972.5847535122828, avg_score: 1922.3194301845856, ep_steps: 999, cumulus_steps: 943403
episode: 1136/500000, score: 1988.0721810448715, avg_score: 1923.1860023174263, ep_steps: 999, cumulus_steps: 944402
episode: 1137/500000, score: 1998.270584224485, avg_score: 1925.073115369142, ep_steps: 999, cumulus_steps: 945401
episode: 1138/500000, score: 2007.4732665541337, avg_score: 1927.961887031084, ep_steps: 999, cumulus_steps: 946400
episode: 1139/500000, score: 1959.1044239587638, avg_score: 1929.566810348428, ep_steps: 999, cumulus_steps: 947399
episode: 1140/500000, score: 2026.396418513439, avg_score: 1931.806406594472, ep_steps: 999, cumulus_steps: 948398
episode: 1141/500000, score: 1986.1789021529848, avg_score: 1933.015130638736, ep_steps: 999, cumulus_steps: 949397
episode: 1142/500000, score: 1987.4820535973688, avg_score: 1933.147182974108, ep_steps: 999, cumulus_steps: 950396
episode: 1143/500000, score: 2016.6580080750855, avg_score: 1934.6638638243103, ep_steps: 999, cumulus_steps: 951395
episode: 1144/500000, score: 1943.8988180467284, avg_score: 1934.079298199963, ep_steps: 999, cumulus_steps: 952394
episode: 1145/500000, score: 1920.7972949887526, avg_score: 1934.2414366718629, ep_steps: 999, cumulus_steps: 953393
episode: 1146/500000, score: 1944.5016818396684, avg_score: 1934.527648489745, ep_steps: 999, cumulus_steps: 954392
episode: 1147/500000, score: 1989.6183945668683, avg_score: 1936.8225879785793, ep_steps: 999, cumulus_steps: 955391
episode: 1148/500000, score: 2024.704029666517, avg_score: 1938.332800807469, ep_steps: 999, cumulus_steps: 956390
episode: 1149/500000, score: 1985.3697628966083, avg_score: 1938.6460706480054, ep_steps: 999, cumulus_steps: 957389
episode: 1150/500000, score: 2020.1753574404868, avg_score: 1940.5184929830823, ep_steps: 999, cumulus_steps: 958388
episode: 1151/500000, score: 1991.0218295257941, avg_score: 1942.3210333715997, ep_steps: 999, cumulus_steps: 959387
episode: 1152/500000, score: 1896.8267825267385, avg_score: 1940.7153372812747, ep_steps: 999, cumulus_steps: 960386
episode: 1153/500000, score: 1903.0752357344847, avg_score: 1940.6236498926673, ep_steps: 999, cumulus_steps: 961385
episode: 1154/500000, score: 1937.0484066462204, avg_score: 1942.7090551428485, ep_steps: 999, cumulus_steps: 962384
episode: 1155/500000, score: 1955.5694462026618, avg_score: 1944.3906656434408, ep_steps: 999, cumulus_steps: 963383
episode: 1156/500000, score: 1949.9642230545646, avg_score: 1946.0265125877504, ep_steps: 999, cumulus_steps: 964382
episode: 1157/500000, score: 1904.2240125469664, avg_score: 1945.561436724529, ep_steps: 999, cumulus_steps: 965381
episode: 1158/500000, score: 1972.5022819643066, avg_score: 1946.1028283451603, ep_steps: 999, cumulus_steps: 966380
episode: 1159/500000, score: 1926.0548713685616, avg_score: 1946.8274377717119, ep_steps: 999, cumulus_steps: 967379
episode: 1160/500000, score: 1911.8367269479143, avg_score: 1948.284321416636, ep_steps: 999, cumulus_steps: 968378
episode: 1161/500000, score: 1922.1413984766698, avg_score: 1949.8793112861563, ep_steps: 999, cumulus_steps: 969377
episode: 1162/500000, score: 1939.0943497886472, avg_score: 1951.23129693098, ep_steps: 999, cumulus_steps: 970376
episode: 1163/500000, score: 1925.6283495756072, avg_score: 1951.6943607872618, ep_steps: 999, cumulus_steps: 971375
episode: 1164/500000, score: 1950.1615186685592, avg_score: 1952.259281398481, ep_steps: 999, cumulus_steps: 972374
episode: 1165/500000, score: 1935.1184221600229, avg_score: 1951.879210425966, ep_steps: 999, cumulus_steps: 973373
episode: 1166/500000, score: 2021.3354639080042, avg_score: 1953.306591267462, ep_steps: 999, cumulus_steps: 974372
episode: 1167/500000, score: 1966.713187185561, avg_score: 1954.4151438449837, ep_steps: 999, cumulus_steps: 975371
episode: 1168/500000, score: 1987.7202200478457, avg_score: 1953.8675569970746, ep_steps: 999, cumulus_steps: 976370
episode: 1169/500000, score: 2022.3047445450575, avg_score: 1954.736241494136, ep_steps: 999, cumulus_steps: 977369
episode: 1170/500000, score: 2031.5137328326814, avg_score: 1956.4513550035067, ep_steps: 999, cumulus_steps: 978368
episode: 1171/500000, score: 2006.688260719598, avg_score: 1958.2712750982328, ep_steps: 999, cumulus_steps: 979367
episode: 1172/500000, score: 1971.0321822812116, avg_score: 1961.433038393947, ep_steps: 999, cumulus_steps: 980366
episode: 1173/500000, score: 1979.1864290092558, avg_score: 1962.0579671242976, ep_steps: 999, cumulus_steps: 981365
episode: 1174/500000, score: 1925.8327592493217, avg_score: 1960.79458475887, ep_steps: 999, cumulus_steps: 982364
episode: 1175/500000, score: 2010.6490721545779, avg_score: 1962.0385059824423, ep_steps: 999, cumulus_steps: 983363
episode: 1176/500000, score: 1938.2939301627202, avg_score: 1962.3932302419419, ep_steps: 999, cumulus_steps: 984362
episode: 1177/500000, score: 1966.4257486161837, avg_score: 1962.186922315628, ep_steps: 999, cumulus_steps: 985361
episode: 1178/500000, score: 1949.1078278718157, avg_score: 1962.5702505878262, ep_steps: 999, cumulus_steps: 986360
episode: 1179/500000, score: 1903.0520797387849, avg_score: 1962.6805665868692, ep_steps: 999, cumulus_steps: 987359
episode: 1180/500000, score: 1936.0045610348081, avg_score: 1963.8444602573952, ep_steps: 999, cumulus_steps: 988358
episode: 1181/500000, score: 2030.4127444435885, avg_score: 1966.1387426555498, ep_steps: 999, cumulus_steps: 989357
episode: 1182/500000, score: 1939.9833847459477, avg_score: 1965.632595419726, ep_steps: 999, cumulus_steps: 990356
episode: 1183/500000, score: 2003.420837035921, avg_score: 1966.769761751403, ep_steps: 999, cumulus_steps: 991355
episode: 1184/500000, score: 1939.4660555316534, avg_score: 1966.4139401476264, ep_steps: 999, cumulus_steps: 992354
episode: 1185/500000, score: 1902.684960520903, avg_score: 1965.0159442877984, ep_steps: 999, cumulus_steps: 993353
episode: 1186/500000, score: 1969.3837013145642, avg_score: 1964.6421746931924, ep_steps: 999, cumulus_steps: 994352
episode: 1187/500000, score: 2003.3785621096122, avg_score: 1964.744334250895, ep_steps: 999, cumulus_steps: 995351
episode: 1188/500000, score: 1978.2103078906314, avg_score: 1964.1590750776252, ep_steps: 999, cumulus_steps: 996350
episode: 1189/500000, score: 2009.1392503490447, avg_score: 1965.159771605431, ep_steps: 999, cumulus_steps: 997349
episode: 1190/500000, score: 1965.5206829593471, avg_score: 1963.9422568943485, ep_steps: 999, cumulus_steps: 998348
episode: 1191/500000, score: 1908.1683074157402, avg_score: 1962.3820449996035, ep_steps: 999, cumulus_steps: 999347
episode: 1192/500000, score: 1931.0539503750977, avg_score: 1961.253482935158, ep_steps: 999, cumulus_steps: 1000346
episode: 1193/500000, score: 1979.6287230678065, avg_score: 1960.5128972350128, ep_steps: 999, cumulus_steps: 1001345
episode: 1194/500000, score: 1947.9644707497632, avg_score: 1960.5942102890735, ep_steps: 999, cumulus_steps: 1002344
